audio,label
KaiSpeech_137787.pcm,KaiSpeech_label_137787.txt
KaiSpeech_147625.pcm,KaiSpeech_label_147625.txt
KaiSpeech_138942.pcm,KaiSpeech_label_138942.txt
KaiSpeech_400509.pcm,KaiSpeech_label_400509.txt
KaiSpeech_061555.pcm,KaiSpeech_label_061555.txt
KaiSpeech_172079.pcm,KaiSpeech_label_172079.txt
KaiSpeech_097607.pcm,KaiSpeech_label_097607.txt
KaiSpeech_187846.pcm,KaiSpeech_label_187846.txt
KaiSpeech_323690.pcm,KaiSpeech_label_323690.txt
KaiSpeech_363492.pcm,KaiSpeech_label_363492.txt
KaiSpeech_614679.pcm,KaiSpeech_label_614679.txt
KaiSpeech_050857.pcm,KaiSpeech_label_050857.txt
KaiSpeech_163244.pcm,KaiSpeech_label_163244.txt
KaiSpeech_335549.pcm,KaiSpeech_label_335549.txt
KaiSpeech_426905.pcm,KaiSpeech_label_426905.txt
KaiSpeech_118162.pcm,KaiSpeech_label_118162.txt
KaiSpeech_423103.pcm,KaiSpeech_label_423103.txt
KaiSpeech_125824.pcm,KaiSpeech_label_125824.txt
KaiSpeech_490169.pcm,KaiSpeech_label_490169.txt
KaiSpeech_034576.pcm,KaiSpeech_label_034576.txt
KaiSpeech_197285.pcm,KaiSpeech_label_197285.txt
KaiSpeech_480439.pcm,KaiSpeech_label_480439.txt
KaiSpeech_534744.pcm,KaiSpeech_label_534744.txt
KaiSpeech_597773.pcm,KaiSpeech_label_597773.txt
KaiSpeech_128582.pcm,KaiSpeech_label_128582.txt
KaiSpeech_390851.pcm,KaiSpeech_label_390851.txt
KaiSpeech_352364.pcm,KaiSpeech_label_352364.txt
KaiSpeech_416198.pcm,KaiSpeech_label_416198.txt
KaiSpeech_281905.pcm,KaiSpeech_label_281905.txt
KaiSpeech_465991.pcm,KaiSpeech_label_465991.txt
KaiSpeech_005252.pcm,KaiSpeech_label_005252.txt
KaiSpeech_226223.pcm,KaiSpeech_label_226223.txt
KaiSpeech_559391.pcm,KaiSpeech_label_559391.txt
KaiSpeech_256843.pcm,KaiSpeech_label_256843.txt
KaiSpeech_562520.pcm,KaiSpeech_label_562520.txt
KaiSpeech_401893.pcm,KaiSpeech_label_401893.txt
KaiSpeech_150402.pcm,KaiSpeech_label_150402.txt
KaiSpeech_242459.pcm,KaiSpeech_label_242459.txt
KaiSpeech_184392.pcm,KaiSpeech_label_184392.txt
KaiSpeech_041479.pcm,KaiSpeech_label_041479.txt
KaiSpeech_127895.pcm,KaiSpeech_label_127895.txt
KaiSpeech_559504.pcm,KaiSpeech_label_559504.txt
KaiSpeech_064512.pcm,KaiSpeech_label_064512.txt
KaiSpeech_218169.pcm,KaiSpeech_label_218169.txt
KaiSpeech_156697.pcm,KaiSpeech_label_156697.txt
KaiSpeech_094866.pcm,KaiSpeech_label_094866.txt
KaiSpeech_494439.pcm,KaiSpeech_label_494439.txt
KaiSpeech_465092.pcm,KaiSpeech_label_465092.txt
KaiSpeech_028178.pcm,KaiSpeech_label_028178.txt
KaiSpeech_271688.pcm,KaiSpeech_label_271688.txt
KaiSpeech_267192.pcm,KaiSpeech_label_267192.txt
KaiSpeech_307168.pcm,KaiSpeech_label_307168.txt
KaiSpeech_395296.pcm,KaiSpeech_label_395296.txt
KaiSpeech_492891.pcm,KaiSpeech_label_492891.txt
KaiSpeech_471242.pcm,KaiSpeech_label_471242.txt
KaiSpeech_091272.pcm,KaiSpeech_label_091272.txt
KaiSpeech_159261.pcm,KaiSpeech_label_159261.txt
KaiSpeech_136683.pcm,KaiSpeech_label_136683.txt
KaiSpeech_418019.pcm,KaiSpeech_label_418019.txt
KaiSpeech_238394.pcm,KaiSpeech_label_238394.txt
KaiSpeech_317977.pcm,KaiSpeech_label_317977.txt
KaiSpeech_085414.pcm,KaiSpeech_label_085414.txt
KaiSpeech_550228.pcm,KaiSpeech_label_550228.txt
KaiSpeech_012234.pcm,KaiSpeech_label_012234.txt
KaiSpeech_526226.pcm,KaiSpeech_label_526226.txt
KaiSpeech_559720.pcm,KaiSpeech_label_559720.txt
KaiSpeech_154840.pcm,KaiSpeech_label_154840.txt
KaiSpeech_229598.pcm,KaiSpeech_label_229598.txt
KaiSpeech_395155.pcm,KaiSpeech_label_395155.txt
KaiSpeech_433595.pcm,KaiSpeech_label_433595.txt
KaiSpeech_142503.pcm,KaiSpeech_label_142503.txt
KaiSpeech_427178.pcm,KaiSpeech_label_427178.txt
KaiSpeech_405156.pcm,KaiSpeech_label_405156.txt
KaiSpeech_220585.pcm,KaiSpeech_label_220585.txt
KaiSpeech_373396.pcm,KaiSpeech_label_373396.txt
KaiSpeech_209697.pcm,KaiSpeech_label_209697.txt
KaiSpeech_315477.pcm,KaiSpeech_label_315477.txt
KaiSpeech_447908.pcm,KaiSpeech_label_447908.txt
KaiSpeech_431657.pcm,KaiSpeech_label_431657.txt
KaiSpeech_545647.pcm,KaiSpeech_label_545647.txt
KaiSpeech_290532.pcm,KaiSpeech_label_290532.txt
KaiSpeech_117784.pcm,KaiSpeech_label_117784.txt
KaiSpeech_335454.pcm,KaiSpeech_label_335454.txt
KaiSpeech_378994.pcm,KaiSpeech_label_378994.txt
KaiSpeech_289407.pcm,KaiSpeech_label_289407.txt
KaiSpeech_322744.pcm,KaiSpeech_label_322744.txt
KaiSpeech_319212.pcm,KaiSpeech_label_319212.txt
KaiSpeech_368819.pcm,KaiSpeech_label_368819.txt
KaiSpeech_243852.pcm,KaiSpeech_label_243852.txt
KaiSpeech_584341.pcm,KaiSpeech_label_584341.txt
KaiSpeech_467404.pcm,KaiSpeech_label_467404.txt
KaiSpeech_377171.pcm,KaiSpeech_label_377171.txt
KaiSpeech_062312.pcm,KaiSpeech_label_062312.txt
KaiSpeech_217285.pcm,KaiSpeech_label_217285.txt
KaiSpeech_496354.pcm,KaiSpeech_label_496354.txt
KaiSpeech_462467.pcm,KaiSpeech_label_462467.txt
KaiSpeech_610505.pcm,KaiSpeech_label_610505.txt
KaiSpeech_366710.pcm,KaiSpeech_label_366710.txt
KaiSpeech_485297.pcm,KaiSpeech_label_485297.txt
KaiSpeech_309699.pcm,KaiSpeech_label_309699.txt
KaiSpeech_135935.pcm,KaiSpeech_label_135935.txt
KaiSpeech_446319.pcm,KaiSpeech_label_446319.txt
KaiSpeech_281442.pcm,KaiSpeech_label_281442.txt
KaiSpeech_500675.pcm,KaiSpeech_label_500675.txt
KaiSpeech_558711.pcm,KaiSpeech_label_558711.txt
KaiSpeech_272240.pcm,KaiSpeech_label_272240.txt
KaiSpeech_132959.pcm,KaiSpeech_label_132959.txt
KaiSpeech_080274.pcm,KaiSpeech_label_080274.txt
KaiSpeech_308276.pcm,KaiSpeech_label_308276.txt
KaiSpeech_120638.pcm,KaiSpeech_label_120638.txt
KaiSpeech_517486.pcm,KaiSpeech_label_517486.txt
KaiSpeech_559040.pcm,KaiSpeech_label_559040.txt
KaiSpeech_331690.pcm,KaiSpeech_label_331690.txt
KaiSpeech_283886.pcm,KaiSpeech_label_283886.txt
KaiSpeech_252380.pcm,KaiSpeech_label_252380.txt
KaiSpeech_043634.pcm,KaiSpeech_label_043634.txt
KaiSpeech_061152.pcm,KaiSpeech_label_061152.txt
KaiSpeech_384240.pcm,KaiSpeech_label_384240.txt
KaiSpeech_076646.pcm,KaiSpeech_label_076646.txt
KaiSpeech_409300.pcm,KaiSpeech_label_409300.txt
KaiSpeech_513955.pcm,KaiSpeech_label_513955.txt
KaiSpeech_258770.pcm,KaiSpeech_label_258770.txt
KaiSpeech_071554.pcm,KaiSpeech_label_071554.txt
KaiSpeech_224312.pcm,KaiSpeech_label_224312.txt
KaiSpeech_268155.pcm,KaiSpeech_label_268155.txt
KaiSpeech_023110.pcm,KaiSpeech_label_023110.txt
KaiSpeech_230393.pcm,KaiSpeech_label_230393.txt
KaiSpeech_160863.pcm,KaiSpeech_label_160863.txt
KaiSpeech_020877.pcm,KaiSpeech_label_020877.txt
KaiSpeech_196932.pcm,KaiSpeech_label_196932.txt
KaiSpeech_125701.pcm,KaiSpeech_label_125701.txt
KaiSpeech_171099.pcm,KaiSpeech_label_171099.txt
KaiSpeech_170378.pcm,KaiSpeech_label_170378.txt
KaiSpeech_610574.pcm,KaiSpeech_label_610574.txt
KaiSpeech_489586.pcm,KaiSpeech_label_489586.txt
KaiSpeech_314168.pcm,KaiSpeech_label_314168.txt
KaiSpeech_350290.pcm,KaiSpeech_label_350290.txt
KaiSpeech_537689.pcm,KaiSpeech_label_537689.txt
KaiSpeech_145662.pcm,KaiSpeech_label_145662.txt
KaiSpeech_392056.pcm,KaiSpeech_label_392056.txt
KaiSpeech_492207.pcm,KaiSpeech_label_492207.txt
KaiSpeech_267029.pcm,KaiSpeech_label_267029.txt
KaiSpeech_129139.pcm,KaiSpeech_label_129139.txt
KaiSpeech_059397.pcm,KaiSpeech_label_059397.txt
KaiSpeech_449019.pcm,KaiSpeech_label_449019.txt
KaiSpeech_251894.pcm,KaiSpeech_label_251894.txt
KaiSpeech_118813.pcm,KaiSpeech_label_118813.txt
KaiSpeech_392410.pcm,KaiSpeech_label_392410.txt
KaiSpeech_027376.pcm,KaiSpeech_label_027376.txt
KaiSpeech_050745.pcm,KaiSpeech_label_050745.txt
KaiSpeech_128727.pcm,KaiSpeech_label_128727.txt
KaiSpeech_249736.pcm,KaiSpeech_label_249736.txt
KaiSpeech_480820.pcm,KaiSpeech_label_480820.txt
KaiSpeech_405474.pcm,KaiSpeech_label_405474.txt
KaiSpeech_608499.pcm,KaiSpeech_label_608499.txt
KaiSpeech_085046.pcm,KaiSpeech_label_085046.txt
KaiSpeech_132384.pcm,KaiSpeech_label_132384.txt
KaiSpeech_090773.pcm,KaiSpeech_label_090773.txt
KaiSpeech_566522.pcm,KaiSpeech_label_566522.txt
KaiSpeech_314308.pcm,KaiSpeech_label_314308.txt
KaiSpeech_010222.pcm,KaiSpeech_label_010222.txt
KaiSpeech_067541.pcm,KaiSpeech_label_067541.txt
KaiSpeech_282141.pcm,KaiSpeech_label_282141.txt
KaiSpeech_413801.pcm,KaiSpeech_label_413801.txt
KaiSpeech_110177.pcm,KaiSpeech_label_110177.txt
KaiSpeech_048807.pcm,KaiSpeech_label_048807.txt
KaiSpeech_121757.pcm,KaiSpeech_label_121757.txt
KaiSpeech_358103.pcm,KaiSpeech_label_358103.txt
KaiSpeech_476735.pcm,KaiSpeech_label_476735.txt
KaiSpeech_020597.pcm,KaiSpeech_label_020597.txt
KaiSpeech_189212.pcm,KaiSpeech_label_189212.txt
KaiSpeech_374665.pcm,KaiSpeech_label_374665.txt
KaiSpeech_301738.pcm,KaiSpeech_label_301738.txt
KaiSpeech_165057.pcm,KaiSpeech_label_165057.txt
KaiSpeech_492317.pcm,KaiSpeech_label_492317.txt
KaiSpeech_376747.pcm,KaiSpeech_label_376747.txt
KaiSpeech_200940.pcm,KaiSpeech_label_200940.txt
KaiSpeech_230643.pcm,KaiSpeech_label_230643.txt
KaiSpeech_008748.pcm,KaiSpeech_label_008748.txt
KaiSpeech_244503.pcm,KaiSpeech_label_244503.txt
KaiSpeech_554771.pcm,KaiSpeech_label_554771.txt
KaiSpeech_021903.pcm,KaiSpeech_label_021903.txt
KaiSpeech_452967.pcm,KaiSpeech_label_452967.txt
KaiSpeech_610241.pcm,KaiSpeech_label_610241.txt
KaiSpeech_147785.pcm,KaiSpeech_label_147785.txt
KaiSpeech_145163.pcm,KaiSpeech_label_145163.txt
KaiSpeech_234779.pcm,KaiSpeech_label_234779.txt
KaiSpeech_610724.pcm,KaiSpeech_label_610724.txt
KaiSpeech_122596.pcm,KaiSpeech_label_122596.txt
KaiSpeech_601259.pcm,KaiSpeech_label_601259.txt
KaiSpeech_155629.pcm,KaiSpeech_label_155629.txt
KaiSpeech_476444.pcm,KaiSpeech_label_476444.txt
KaiSpeech_052087.pcm,KaiSpeech_label_052087.txt
KaiSpeech_312834.pcm,KaiSpeech_label_312834.txt
KaiSpeech_554308.pcm,KaiSpeech_label_554308.txt
KaiSpeech_447597.pcm,KaiSpeech_label_447597.txt
KaiSpeech_511377.pcm,KaiSpeech_label_511377.txt
KaiSpeech_478578.pcm,KaiSpeech_label_478578.txt
KaiSpeech_095092.pcm,KaiSpeech_label_095092.txt
KaiSpeech_144434.pcm,KaiSpeech_label_144434.txt
KaiSpeech_053275.pcm,KaiSpeech_label_053275.txt
KaiSpeech_181064.pcm,KaiSpeech_label_181064.txt
KaiSpeech_418202.pcm,KaiSpeech_label_418202.txt
KaiSpeech_566044.pcm,KaiSpeech_label_566044.txt
KaiSpeech_211399.pcm,KaiSpeech_label_211399.txt
KaiSpeech_248303.pcm,KaiSpeech_label_248303.txt
KaiSpeech_251239.pcm,KaiSpeech_label_251239.txt
KaiSpeech_161671.pcm,KaiSpeech_label_161671.txt
KaiSpeech_471022.pcm,KaiSpeech_label_471022.txt
KaiSpeech_314605.pcm,KaiSpeech_label_314605.txt
KaiSpeech_294785.pcm,KaiSpeech_label_294785.txt
KaiSpeech_018040.pcm,KaiSpeech_label_018040.txt
KaiSpeech_253576.pcm,KaiSpeech_label_253576.txt
KaiSpeech_530828.pcm,KaiSpeech_label_530828.txt
KaiSpeech_242831.pcm,KaiSpeech_label_242831.txt
KaiSpeech_197101.pcm,KaiSpeech_label_197101.txt
KaiSpeech_513856.pcm,KaiSpeech_label_513856.txt
KaiSpeech_473097.pcm,KaiSpeech_label_473097.txt
KaiSpeech_223383.pcm,KaiSpeech_label_223383.txt
KaiSpeech_484461.pcm,KaiSpeech_label_484461.txt
KaiSpeech_164720.pcm,KaiSpeech_label_164720.txt
KaiSpeech_608655.pcm,KaiSpeech_label_608655.txt
KaiSpeech_620845.pcm,KaiSpeech_label_620845.txt
KaiSpeech_503621.pcm,KaiSpeech_label_503621.txt
KaiSpeech_290420.pcm,KaiSpeech_label_290420.txt
KaiSpeech_212488.pcm,KaiSpeech_label_212488.txt
KaiSpeech_316496.pcm,KaiSpeech_label_316496.txt
KaiSpeech_081935.pcm,KaiSpeech_label_081935.txt
KaiSpeech_435742.pcm,KaiSpeech_label_435742.txt
KaiSpeech_093211.pcm,KaiSpeech_label_093211.txt
KaiSpeech_104819.pcm,KaiSpeech_label_104819.txt
KaiSpeech_133464.pcm,KaiSpeech_label_133464.txt
KaiSpeech_167727.pcm,KaiSpeech_label_167727.txt
KaiSpeech_136792.pcm,KaiSpeech_label_136792.txt
KaiSpeech_361981.pcm,KaiSpeech_label_361981.txt
KaiSpeech_613432.pcm,KaiSpeech_label_613432.txt
KaiSpeech_454364.pcm,KaiSpeech_label_454364.txt
KaiSpeech_360482.pcm,KaiSpeech_label_360482.txt
KaiSpeech_048455.pcm,KaiSpeech_label_048455.txt
KaiSpeech_309348.pcm,KaiSpeech_label_309348.txt
KaiSpeech_040592.pcm,KaiSpeech_label_040592.txt
KaiSpeech_399727.pcm,KaiSpeech_label_399727.txt
KaiSpeech_261213.pcm,KaiSpeech_label_261213.txt
KaiSpeech_263478.pcm,KaiSpeech_label_263478.txt
KaiSpeech_394985.pcm,KaiSpeech_label_394985.txt
KaiSpeech_386762.pcm,KaiSpeech_label_386762.txt
KaiSpeech_455576.pcm,KaiSpeech_label_455576.txt
KaiSpeech_546560.pcm,KaiSpeech_label_546560.txt
KaiSpeech_115479.pcm,KaiSpeech_label_115479.txt
KaiSpeech_377801.pcm,KaiSpeech_label_377801.txt
KaiSpeech_243442.pcm,KaiSpeech_label_243442.txt
KaiSpeech_162610.pcm,KaiSpeech_label_162610.txt
KaiSpeech_090847.pcm,KaiSpeech_label_090847.txt
KaiSpeech_525576.pcm,KaiSpeech_label_525576.txt
KaiSpeech_170845.pcm,KaiSpeech_label_170845.txt
KaiSpeech_147251.pcm,KaiSpeech_label_147251.txt
KaiSpeech_002066.pcm,KaiSpeech_label_002066.txt
KaiSpeech_410083.pcm,KaiSpeech_label_410083.txt
KaiSpeech_038755.pcm,KaiSpeech_label_038755.txt
KaiSpeech_612822.pcm,KaiSpeech_label_612822.txt
KaiSpeech_133106.pcm,KaiSpeech_label_133106.txt
KaiSpeech_509737.pcm,KaiSpeech_label_509737.txt
KaiSpeech_378470.pcm,KaiSpeech_label_378470.txt
KaiSpeech_173747.pcm,KaiSpeech_label_173747.txt
KaiSpeech_154508.pcm,KaiSpeech_label_154508.txt
KaiSpeech_311323.pcm,KaiSpeech_label_311323.txt
KaiSpeech_139483.pcm,KaiSpeech_label_139483.txt
KaiSpeech_459664.pcm,KaiSpeech_label_459664.txt
KaiSpeech_395938.pcm,KaiSpeech_label_395938.txt
KaiSpeech_226598.pcm,KaiSpeech_label_226598.txt
KaiSpeech_027780.pcm,KaiSpeech_label_027780.txt
KaiSpeech_193151.pcm,KaiSpeech_label_193151.txt
KaiSpeech_402212.pcm,KaiSpeech_label_402212.txt
KaiSpeech_528023.pcm,KaiSpeech_label_528023.txt
KaiSpeech_539699.pcm,KaiSpeech_label_539699.txt
KaiSpeech_071474.pcm,KaiSpeech_label_071474.txt
KaiSpeech_184200.pcm,KaiSpeech_label_184200.txt
KaiSpeech_218076.pcm,KaiSpeech_label_218076.txt
KaiSpeech_442453.pcm,KaiSpeech_label_442453.txt
KaiSpeech_306690.pcm,KaiSpeech_label_306690.txt
KaiSpeech_452670.pcm,KaiSpeech_label_452670.txt
KaiSpeech_584056.pcm,KaiSpeech_label_584056.txt
KaiSpeech_440195.pcm,KaiSpeech_label_440195.txt
KaiSpeech_404650.pcm,KaiSpeech_label_404650.txt
KaiSpeech_009139.pcm,KaiSpeech_label_009139.txt
KaiSpeech_121560.pcm,KaiSpeech_label_121560.txt
KaiSpeech_619497.pcm,KaiSpeech_label_619497.txt
KaiSpeech_044028.pcm,KaiSpeech_label_044028.txt
KaiSpeech_062823.pcm,KaiSpeech_label_062823.txt
KaiSpeech_206361.pcm,KaiSpeech_label_206361.txt
KaiSpeech_087114.pcm,KaiSpeech_label_087114.txt
KaiSpeech_590682.pcm,KaiSpeech_label_590682.txt
KaiSpeech_567021.pcm,KaiSpeech_label_567021.txt
KaiSpeech_006943.pcm,KaiSpeech_label_006943.txt
KaiSpeech_178898.pcm,KaiSpeech_label_178898.txt
KaiSpeech_030585.pcm,KaiSpeech_label_030585.txt
KaiSpeech_234043.pcm,KaiSpeech_label_234043.txt
KaiSpeech_085498.pcm,KaiSpeech_label_085498.txt
KaiSpeech_211720.pcm,KaiSpeech_label_211720.txt
KaiSpeech_579285.pcm,KaiSpeech_label_579285.txt
KaiSpeech_097270.pcm,KaiSpeech_label_097270.txt
KaiSpeech_288443.pcm,KaiSpeech_label_288443.txt
KaiSpeech_301706.pcm,KaiSpeech_label_301706.txt
KaiSpeech_160625.pcm,KaiSpeech_label_160625.txt
KaiSpeech_407832.pcm,KaiSpeech_label_407832.txt
KaiSpeech_367119.pcm,KaiSpeech_label_367119.txt
KaiSpeech_390048.pcm,KaiSpeech_label_390048.txt
KaiSpeech_339228.pcm,KaiSpeech_label_339228.txt
KaiSpeech_104909.pcm,KaiSpeech_label_104909.txt
KaiSpeech_091699.pcm,KaiSpeech_label_091699.txt
KaiSpeech_030919.pcm,KaiSpeech_label_030919.txt
KaiSpeech_527430.pcm,KaiSpeech_label_527430.txt
KaiSpeech_204281.pcm,KaiSpeech_label_204281.txt
KaiSpeech_459209.pcm,KaiSpeech_label_459209.txt
KaiSpeech_001006.pcm,KaiSpeech_label_001006.txt
KaiSpeech_620033.pcm,KaiSpeech_label_620033.txt
KaiSpeech_140582.pcm,KaiSpeech_label_140582.txt
KaiSpeech_134986.pcm,KaiSpeech_label_134986.txt
KaiSpeech_273603.pcm,KaiSpeech_label_273603.txt
KaiSpeech_445841.pcm,KaiSpeech_label_445841.txt
KaiSpeech_458436.pcm,KaiSpeech_label_458436.txt
KaiSpeech_298089.pcm,KaiSpeech_label_298089.txt
KaiSpeech_102036.pcm,KaiSpeech_label_102036.txt
KaiSpeech_477544.pcm,KaiSpeech_label_477544.txt
KaiSpeech_575582.pcm,KaiSpeech_label_575582.txt
KaiSpeech_495566.pcm,KaiSpeech_label_495566.txt
KaiSpeech_043909.pcm,KaiSpeech_label_043909.txt
KaiSpeech_487875.pcm,KaiSpeech_label_487875.txt
KaiSpeech_034208.pcm,KaiSpeech_label_034208.txt
KaiSpeech_481019.pcm,KaiSpeech_label_481019.txt
KaiSpeech_222220.pcm,KaiSpeech_label_222220.txt
KaiSpeech_068160.pcm,KaiSpeech_label_068160.txt
KaiSpeech_250368.pcm,KaiSpeech_label_250368.txt
KaiSpeech_369027.pcm,KaiSpeech_label_369027.txt
KaiSpeech_442982.pcm,KaiSpeech_label_442982.txt
KaiSpeech_562717.pcm,KaiSpeech_label_562717.txt
KaiSpeech_336540.pcm,KaiSpeech_label_336540.txt
KaiSpeech_324525.pcm,KaiSpeech_label_324525.txt
KaiSpeech_420241.pcm,KaiSpeech_label_420241.txt
KaiSpeech_068992.pcm,KaiSpeech_label_068992.txt
KaiSpeech_110334.pcm,KaiSpeech_label_110334.txt
KaiSpeech_303758.pcm,KaiSpeech_label_303758.txt
KaiSpeech_340501.pcm,KaiSpeech_label_340501.txt
KaiSpeech_366753.pcm,KaiSpeech_label_366753.txt
KaiSpeech_099693.pcm,KaiSpeech_label_099693.txt
KaiSpeech_281428.pcm,KaiSpeech_label_281428.txt
KaiSpeech_381759.pcm,KaiSpeech_label_381759.txt
KaiSpeech_409715.pcm,KaiSpeech_label_409715.txt
KaiSpeech_319584.pcm,KaiSpeech_label_319584.txt
KaiSpeech_367171.pcm,KaiSpeech_label_367171.txt
KaiSpeech_124604.pcm,KaiSpeech_label_124604.txt
KaiSpeech_040697.pcm,KaiSpeech_label_040697.txt
KaiSpeech_186967.pcm,KaiSpeech_label_186967.txt
KaiSpeech_001029.pcm,KaiSpeech_label_001029.txt
KaiSpeech_613633.pcm,KaiSpeech_label_613633.txt
KaiSpeech_198187.pcm,KaiSpeech_label_198187.txt
KaiSpeech_382054.pcm,KaiSpeech_label_382054.txt
KaiSpeech_221786.pcm,KaiSpeech_label_221786.txt
KaiSpeech_031837.pcm,KaiSpeech_label_031837.txt
KaiSpeech_224270.pcm,KaiSpeech_label_224270.txt
KaiSpeech_116791.pcm,KaiSpeech_label_116791.txt
KaiSpeech_591013.pcm,KaiSpeech_label_591013.txt
KaiSpeech_229821.pcm,KaiSpeech_label_229821.txt
KaiSpeech_352684.pcm,KaiSpeech_label_352684.txt
KaiSpeech_068149.pcm,KaiSpeech_label_068149.txt
KaiSpeech_171267.pcm,KaiSpeech_label_171267.txt
KaiSpeech_010986.pcm,KaiSpeech_label_010986.txt
KaiSpeech_411806.pcm,KaiSpeech_label_411806.txt
KaiSpeech_013297.pcm,KaiSpeech_label_013297.txt
KaiSpeech_082022.pcm,KaiSpeech_label_082022.txt
KaiSpeech_568510.pcm,KaiSpeech_label_568510.txt
KaiSpeech_435741.pcm,KaiSpeech_label_435741.txt
KaiSpeech_078657.pcm,KaiSpeech_label_078657.txt
KaiSpeech_590110.pcm,KaiSpeech_label_590110.txt
KaiSpeech_171679.pcm,KaiSpeech_label_171679.txt
KaiSpeech_552832.pcm,KaiSpeech_label_552832.txt
KaiSpeech_431632.pcm,KaiSpeech_label_431632.txt
KaiSpeech_509419.pcm,KaiSpeech_label_509419.txt
KaiSpeech_287832.pcm,KaiSpeech_label_287832.txt
KaiSpeech_284082.pcm,KaiSpeech_label_284082.txt
KaiSpeech_604286.pcm,KaiSpeech_label_604286.txt
KaiSpeech_446940.pcm,KaiSpeech_label_446940.txt
KaiSpeech_231364.pcm,KaiSpeech_label_231364.txt
KaiSpeech_050604.pcm,KaiSpeech_label_050604.txt
KaiSpeech_353394.pcm,KaiSpeech_label_353394.txt
KaiSpeech_233561.pcm,KaiSpeech_label_233561.txt
KaiSpeech_338073.pcm,KaiSpeech_label_338073.txt
KaiSpeech_113058.pcm,KaiSpeech_label_113058.txt
KaiSpeech_204760.pcm,KaiSpeech_label_204760.txt
KaiSpeech_072238.pcm,KaiSpeech_label_072238.txt
KaiSpeech_374579.pcm,KaiSpeech_label_374579.txt
KaiSpeech_170038.pcm,KaiSpeech_label_170038.txt
KaiSpeech_570730.pcm,KaiSpeech_label_570730.txt
KaiSpeech_231169.pcm,KaiSpeech_label_231169.txt
KaiSpeech_574690.pcm,KaiSpeech_label_574690.txt
KaiSpeech_480235.pcm,KaiSpeech_label_480235.txt
KaiSpeech_550267.pcm,KaiSpeech_label_550267.txt
KaiSpeech_447974.pcm,KaiSpeech_label_447974.txt
KaiSpeech_315583.pcm,KaiSpeech_label_315583.txt
KaiSpeech_337338.pcm,KaiSpeech_label_337338.txt
KaiSpeech_403445.pcm,KaiSpeech_label_403445.txt
KaiSpeech_592224.pcm,KaiSpeech_label_592224.txt
KaiSpeech_098347.pcm,KaiSpeech_label_098347.txt
KaiSpeech_457569.pcm,KaiSpeech_label_457569.txt
KaiSpeech_143589.pcm,KaiSpeech_label_143589.txt
KaiSpeech_062534.pcm,KaiSpeech_label_062534.txt
KaiSpeech_211115.pcm,KaiSpeech_label_211115.txt
KaiSpeech_610335.pcm,KaiSpeech_label_610335.txt
KaiSpeech_047129.pcm,KaiSpeech_label_047129.txt
KaiSpeech_151450.pcm,KaiSpeech_label_151450.txt
KaiSpeech_160857.pcm,KaiSpeech_label_160857.txt
KaiSpeech_584628.pcm,KaiSpeech_label_584628.txt
KaiSpeech_525523.pcm,KaiSpeech_label_525523.txt
KaiSpeech_401070.pcm,KaiSpeech_label_401070.txt
KaiSpeech_470488.pcm,KaiSpeech_label_470488.txt
KaiSpeech_088307.pcm,KaiSpeech_label_088307.txt
KaiSpeech_377650.pcm,KaiSpeech_label_377650.txt
KaiSpeech_127247.pcm,KaiSpeech_label_127247.txt
KaiSpeech_385743.pcm,KaiSpeech_label_385743.txt
KaiSpeech_361123.pcm,KaiSpeech_label_361123.txt
KaiSpeech_353456.pcm,KaiSpeech_label_353456.txt
KaiSpeech_476954.pcm,KaiSpeech_label_476954.txt
KaiSpeech_190267.pcm,KaiSpeech_label_190267.txt
KaiSpeech_164729.pcm,KaiSpeech_label_164729.txt
KaiSpeech_162674.pcm,KaiSpeech_label_162674.txt
KaiSpeech_170184.pcm,KaiSpeech_label_170184.txt
KaiSpeech_258242.pcm,KaiSpeech_label_258242.txt
KaiSpeech_551275.pcm,KaiSpeech_label_551275.txt
KaiSpeech_446527.pcm,KaiSpeech_label_446527.txt
KaiSpeech_314125.pcm,KaiSpeech_label_314125.txt
KaiSpeech_279867.pcm,KaiSpeech_label_279867.txt
KaiSpeech_045338.pcm,KaiSpeech_label_045338.txt
KaiSpeech_043357.pcm,KaiSpeech_label_043357.txt
KaiSpeech_057633.pcm,KaiSpeech_label_057633.txt
KaiSpeech_312272.pcm,KaiSpeech_label_312272.txt
KaiSpeech_604248.pcm,KaiSpeech_label_604248.txt
KaiSpeech_443359.pcm,KaiSpeech_label_443359.txt
KaiSpeech_299294.pcm,KaiSpeech_label_299294.txt
KaiSpeech_282672.pcm,KaiSpeech_label_282672.txt
KaiSpeech_108324.pcm,KaiSpeech_label_108324.txt
KaiSpeech_137175.pcm,KaiSpeech_label_137175.txt
KaiSpeech_553984.pcm,KaiSpeech_label_553984.txt
KaiSpeech_353843.pcm,KaiSpeech_label_353843.txt
KaiSpeech_112726.pcm,KaiSpeech_label_112726.txt
KaiSpeech_035934.pcm,KaiSpeech_label_035934.txt
KaiSpeech_493749.pcm,KaiSpeech_label_493749.txt
KaiSpeech_310744.pcm,KaiSpeech_label_310744.txt
KaiSpeech_401910.pcm,KaiSpeech_label_401910.txt
KaiSpeech_428626.pcm,KaiSpeech_label_428626.txt
KaiSpeech_601046.pcm,KaiSpeech_label_601046.txt
KaiSpeech_499004.pcm,KaiSpeech_label_499004.txt
